"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.url","Answer.creative_label","Answer.negative_label","Answer.positive_label","Approve","Reject"
"33NKDW9FFXQ0PBRNMDDVKHRZ18AXCZ","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:43 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:43 PDT 2016","","","3Y4W8Q93L0SKDYQ0CWCQ5M8DHKSVDY","A3GD52ZWWZWZ8T","Approved","Sun Apr 24 23:36:52 PDT 2016","Sun Apr 24 23:37:09 PDT 2016","Mon Apr 25 07:37:09 PDT 2016","Mon Apr 25 00:01:47 PDT 2016","","","17","100% (121/121)","100% (121/121)","100% (121/121)","I still don't know if Louis and Harry are just best buds or a couple or what, but I enjoy seeing them on my timeline tbh.","twitter.com/anyuser/status/722879709025972224","One Direction fans","coworkers","friends"
"34D9ZRXCYR240F8Q8PBHFEKJMQNSAK","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:51 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:51 PDT 2016","","","3018Q3ZVOJYUMK67J2GEEOB4B8AAR4","AOBTFLJU2BEPR","Approved","Sun Apr 24 11:23:57 PDT 2016","Sun Apr 24 11:24:22 PDT 2016","Sun Apr 24 19:24:22 PDT 2016","Sun Apr 24 17:26:44 PDT 2016","","","25","100% (193/193)","100% (193/193)","100% (193/193)","Koide is throwing for Mendham and Defouw for Scotch Plains #SPFvsMEN","twitter.com/anyuser/status/722879670685839362","Sports Fans","specific organization","general internet community"
"34D9ZRXCYR240F8Q8PBHFEKJMQNSAK","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:51 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:51 PDT 2016","","","3H7Z272LX8FQ6QHW311FI7R045UPLO","A3GD52ZWWZWZ8T","Approved","Sun Apr 24 23:42:58 PDT 2016","Sun Apr 24 23:43:29 PDT 2016","Mon Apr 25 07:43:29 PDT 2016","Mon Apr 25 00:01:33 PDT 2016","","","31","100% (121/121)","100% (121/121)","100% (121/121)","Koide is throwing for Mendham and Defouw for Scotch Plains #SPFvsMEN","twitter.com/anyuser/status/722879670685839362","Mendham fans","family","specific organization"
"34D9ZRXCYR240F8Q8PBHFEKJMQNSAK","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:51 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:51 PDT 2016","","","3KXIR214I5OYGB95VBRM0DHW76L24T","A2LY23NHYISUQ2","Approved","Sun Apr 24 10:17:35 PDT 2016","Sun Apr 24 10:17:48 PDT 2016","Sun Apr 24 18:17:48 PDT 2016","Sun Apr 24 17:26:44 PDT 2016","","","13","100% (300/300)","100% (300/300)","100% (300/300)","Koide is throwing for Mendham and Defouw for Scotch Plains #SPFvsMEN","twitter.com/anyuser/status/722879670685839362","anyone","specific organization","friends"
"34D9ZRXCYR240F8Q8PBHFEKJMQNSAK","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:51 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:51 PDT 2016","","","3TS1AR6UQRMF0S30L440N8VV7BFF77","A2L38C8PXGB6XQ","Approved","Sat Apr 23 17:55:11 PDT 2016","Sat Apr 23 17:55:43 PDT 2016","Sun Apr 24 01:55:43 PDT 2016","2016-04-24 08:58:07 UTC","","","32","100% (99/99)","100% (99/99)","100% (99/99)","Koide is throwing for Mendham and Defouw for Scotch Plains #SPFvsMEN","twitter.com/anyuser/status/722879670685839362","Scotch Plains fans","specific organization","friends"
"3ZG552ORAMCVN4UQP5N7KJLS96Q2VT","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:43 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:43 PDT 2016","","","31LVTDXBL8IBI3XBGT54N2RF5KELR2","AOBTFLJU2BEPR","Approved","Sun Apr 24 11:54:30 PDT 2016","Sun Apr 24 11:54:45 PDT 2016","Sun Apr 24 19:54:45 PDT 2016","Sun Apr 24 17:28:31 PDT 2016","","","15","100% (193/193)","100% (193/193)","100% (193/193)","Bumping this because I'm proud of it.","twitter.com/anyuser/status/722879709738979328","Supportive Commenters","coworkers","friends"
"3ZG552ORAMCVN4UQP5N7KJLS96Q2VT","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:43 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:43 PDT 2016","","","32AT8R96GMHQ28KI4WXA4ZSU4HUUS5","A3F9I44JBO00CN","Approved","Mon Apr 25 10:09:10 PDT 2016","Mon Apr 25 10:09:41 PDT 2016","Mon Apr 25 18:09:41 PDT 2016","Mon Apr 25 10:28:49 PDT 2016","","","31","100% (30/30)","100% (30/30)","100% (30/30)","Bumping this because I'm proud of it.","twitter.com/anyuser/status/722879709738979328","netizens","coworkers","friends"
"3ZG552ORAMCVN4UQP5N7KJLS96Q2VT","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:43 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:43 PDT 2016","","","3K4J6M3CXF13XUXT3RM2FKXX9YFGAS","A1V5A8FYKZSEFK","Approved","Sat Apr 23 15:01:07 PDT 2016","Sat Apr 23 15:15:46 PDT 2016","Sat Apr 23 23:15:46 PDT 2016","2016-04-24 06:18:11 UTC","","","879","100% (77/77)","100% (77/77)","100% (77/77)","Bumping this because I'm proud of it.","twitter.com/anyuser/status/722879709738979328","Music addicts","coworkers","family"
"3ZG552ORAMCVN4UQP5N7KJLS96Q2VT","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:43 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:43 PDT 2016","","","3NVC2EB65R73Z0J8OITYZCQV8LIY3J","A2LY23NHYISUQ2","Approved","Sun Apr 24 10:07:05 PDT 2016","Sun Apr 24 10:07:12 PDT 2016","Sun Apr 24 18:07:12 PDT 2016","Sun Apr 24 17:28:31 PDT 2016","","","7","100% (300/300)","100% (300/300)","100% (300/300)","Bumping this because I'm proud of it.","twitter.com/anyuser/status/722879709738979328","anyone","specific organization","friends"
"3ZG552ORAMCVN4UQP5N7KJLS96Q2VT","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:43 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:43 PDT 2016","","","3WSELTNVR4A72ZJZNRL9E3CMZVQAT4","A2BGRGVU9HG0C6","Approved","Sun Apr 24 18:29:44 PDT 2016","Sun Apr 24 18:30:23 PDT 2016","Mon Apr 25 02:30:23 PDT 2016","Sun Apr 24 19:04:34 PDT 2016","","","39","100% (3/3)","100% (3/3)","100% (3/3)","Bumping this because I'm proud of it.","twitter.com/anyuser/status/722879709738979328","music lovers","specific organization","general internet community"
"3RQVKZ7ZRKRTCETU77KRE55PNOI725","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3AWETUDC930IUTBW5724HP1MXZ1IZG","A2T49SRODH82WH","Approved","Sun Apr 24 22:12:24 PDT 2016","Sun Apr 24 22:13:10 PDT 2016","Mon Apr 25 06:13:10 PDT 2016","Sun Apr 24 22:23:59 PDT 2016","","","46","100% (71/71)","100% (71/71)","100% (71/71)","Mouthy housewife tosses out Harriet Tubman &amp; her racist followers predictably get all frothy/outraged. God forbid, a black woman be honored.","twitter.com/anyuser/status/722879671713406977","general internet community","specific organization","friends"
"3RQVKZ7ZRKRTCETU77KRE55PNOI725","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3EJJQNKU9SD9W7ELP8Q6VAY8O5CHR2","AQMZ9C3D26F11","Approved","Sun Apr 24 16:21:32 PDT 2016","Sun Apr 24 16:21:52 PDT 2016","Mon Apr 25 00:21:52 PDT 2016","Sun Apr 24 17:26:55 PDT 2016","","","20","100% (23/23)","100% (23/23)","100% (23/23)","Mouthy housewife tosses out Harriet Tubman &amp; her racist followers predictably get all frothy/outraged. God forbid, a black woman be honored.","twitter.com/anyuser/status/722879671713406977","family, friends","coworkers","general internet community"
"3RQVKZ7ZRKRTCETU77KRE55PNOI725","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3KKG4CDWKJ69GVU4GK61A0PADCP49H","A15WT42L93JL7S","Approved","Sun Apr 24 08:39:40 PDT 2016","Sun Apr 24 08:40:13 PDT 2016","Sun Apr 24 16:40:13 PDT 2016","2016-04-24 23:43:28 UTC","","","33","100% (6/6)","100% (6/6)","100% (6/6)","Mouthy housewife tosses out Harriet Tubman &amp; her racist followers predictably get all frothy/outraged. God forbid, a black woman be honored.","twitter.com/anyuser/status/722879671713406977","Racism","specific organization","general internet community"
"3RQVKZ7ZRKRTCETU77KRE55PNOI725","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3LO69W1SU4LKTDOX0IBSOYD83DEGLG","A2LY23NHYISUQ2","Approved","Sun Apr 24 17:31:35 PDT 2016","Sun Apr 24 17:31:47 PDT 2016","Mon Apr 25 01:31:47 PDT 2016","Sun Apr 24 17:44:21 PDT 2016","","","12","100% (300/300)","100% (300/300)","100% (300/300)","Mouthy housewife tosses out Harriet Tubman &amp; her racist followers predictably get all frothy/outraged. God forbid, a black woman be honored.","twitter.com/anyuser/status/722879671713406977","debaters","coworkers","friends"
"3RQVKZ7ZRKRTCETU77KRE55PNOI725","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3OUYGIZWR86D9USAE8FWKNZC14E0PF","AOBTFLJU2BEPR","Approved","Sun Apr 24 11:43:07 PDT 2016","Sun Apr 24 11:43:35 PDT 2016","Sun Apr 24 19:43:35 PDT 2016","Sun Apr 24 17:26:55 PDT 2016","","","28","100% (193/193)","100% (193/193)","100% (193/193)","Mouthy housewife tosses out Harriet Tubman &amp; her racist followers predictably get all frothy/outraged. God forbid, a black woman be honored.","twitter.com/anyuser/status/722879671713406977","Opinionated Individuals","coworkers","general internet community"
"3RQVKZ7ZRKRTCETU77KRE55PNOI725","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3PXX5PX6LY676DPIN5UOE960TOKAB8","AJKQVF3U2DHZ6","Approved","Sun Apr 24 16:18:16 PDT 2016","Sun Apr 24 16:18:35 PDT 2016","Mon Apr 25 00:18:35 PDT 2016","Sun Apr 24 17:26:55 PDT 2016","","","19","100% (23/23)","100% (23/23)","100% (23/23)","Mouthy housewife tosses out Harriet Tubman &amp; her racist followers predictably get all frothy/outraged. God forbid, a black woman be honored.","twitter.com/anyuser/status/722879671713406977","Liberals","coworkers","friends"
"39KMGHJ4RZI8YTQW7LV4G22NICT00F","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:43 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:43 PDT 2016","","","39O5D9O87U0QWXI3SQB92LYC5Z83CS","AOBTFLJU2BEPR","Approved","Sun Apr 24 20:35:45 PDT 2016","Sun Apr 24 20:36:02 PDT 2016","Mon Apr 25 04:36:02 PDT 2016","Sun Apr 24 22:23:54 PDT 2016","","","17","100% (193/193)","100% (193/193)","100% (193/193)","So @jasondupin did you get that one job you listed me as a reference for or what?","twitter.com/anyuser/status/722879709781090304","Job Seekers","general internet community","coworkers"
"39KMGHJ4RZI8YTQW7LV4G22NICT00F","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:43 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:43 PDT 2016","","","3VFJCI1K407VWBJA528OAAM7934RGE","A2LY23NHYISUQ2","Approved","Sun Apr 24 09:03:16 PDT 2016","Sun Apr 24 09:03:30 PDT 2016","Sun Apr 24 17:03:30 PDT 2016","2016-04-25 00:08:17 UTC","","","14","100% (300/300)","100% (300/300)","100% (300/300)","So @jasondupin did you get that one job you listed me as a reference for or what?","twitter.com/anyuser/status/722879709781090304","anyone","specific organization","friends"
"3HRWUH63QUAAEW445X3E89UR7DF5NG","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3DY4FPOOA2WEE895UX7AABPHWK5RVK","A2LY23NHYISUQ2","Approved","Sun Apr 24 21:06:49 PDT 2016","Sun Apr 24 21:07:01 PDT 2016","Mon Apr 25 05:07:01 PDT 2016","Sun Apr 24 22:23:56 PDT 2016","","","12","100% (300/300)","100% (300/300)","100% (300/300)","#AssCat Love https://t.co/UkWIQQkiB3","twitter.com/anyuser/status/722879671801503748","adults","coworkers","friends"
"3HRWUH63QUAAEW445X3E89UR7DF5NG","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3DZQRBDBSMN63E7ZPC19HQ2UR0XS3A","A2OKWYEHSQI1M","Approved","Sun Apr 24 11:09:59 PDT 2016","Sun Apr 24 11:10:31 PDT 2016","Sun Apr 24 19:10:31 PDT 2016","Sun Apr 24 17:26:49 PDT 2016","","","32","100% (39/39)","100% (39/39)","100% (39/39)","#AssCat Love https://t.co/UkWIQQkiB3","twitter.com/anyuser/status/722879671801503748","wiz khalifa fans","family","friends"
"3HRWUH63QUAAEW445X3E89UR7DF5NG","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3DZQRBDBSMN63E7ZPC19HQ2UR3E3S8","A3NWZBBVX037R9","Approved","Mon Apr 25 00:22:31 PDT 2016","Mon Apr 25 00:22:52 PDT 2016","Mon Apr 25 08:22:52 PDT 2016","Mon Apr 25 01:10:22 PDT 2016","","","21","100% (30/30)","100% (30/30)","100% (30/30)","#AssCat Love https://t.co/UkWIQQkiB3","twitter.com/anyuser/status/722879671801503748","cat lovers","coworkers","friends"
"3HRWUH63QUAAEW445X3E89UR7DF5NG","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3G5W44VEU8Q9976FFIZR9Y0TEAEKGG","A1V5A8FYKZSEFK","Approved","Sat Apr 23 17:36:14 PDT 2016","Sat Apr 23 17:37:37 PDT 2016","Sun Apr 24 01:37:37 PDT 2016","2016-04-24 08:38:09 UTC","","","83","100% (77/77)","100% (77/77)","100% (77/77)","#AssCat Love https://t.co/UkWIQQkiB3","twitter.com/anyuser/status/722879671801503748","PUA's","coworkers","friends"
"3HRWUH63QUAAEW445X3E89UR7DF5NG","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:52 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:52 PDT 2016","","","3I2PTA7R3U20MW0TIE433C4VKXTKQH","A2FMP1PF94JN76","Approved","Sat Apr 23 20:10:26 PDT 2016","Sat Apr 23 20:10:38 PDT 2016","Sun Apr 24 04:10:38 PDT 2016","2016-04-24 11:13:12 UTC","","","12","100% (72/72)","100% (72/72)","100% (72/72)","#AssCat Love https://t.co/UkWIQQkiB3","twitter.com/anyuser/status/722879671801503748","anyone interested in rap/wiz khalifa","coworkers","friends"
"33P2GD6NRN0LMJ3W9MC75EGDIR0HK3","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:43 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:43 PDT 2016","","","35DR22AR5ESEZVTYJM7WGYJM6IKX3E","A39J5RLVDTM6SM","Approved","Mon Apr 25 02:26:54 PDT 2016","Mon Apr 25 02:27:15 PDT 2016","Mon Apr 25 10:27:15 PDT 2016","2016-04-25 17:28:29 UTC","","","21","100% (9/9)","100% (9/9)","100% (9/9)","YES YES YESSSSSS https://t.co/ARukh7iNLr","twitter.com/anyuser/status/722879710011777024","friends","specific organization","general internet community"
